title,price,price_numeric,location,property_url
Modern 3-Bedroom | Crystal Oak Residency,"Ksh24,000,000",24000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-3-bedroom-crystal-oak-residency/
Modern 3 & 4-Bedroom Apartments for Sale in Kileleshwa,"Ksh20,500,000",20500000.0,Kileleshwa,https://realtors.co.ke/property/elegant-3-br-promax-study-room-dsq-selling-in-kileleshwa/
Modern 3 & 4-Bedroom Apartments for Sale in Kileleshwa,"Ksh21,500,000",21500000.0,Kileleshwa,https://realtors.co.ke/property/spacious-4-br-study-room-dsq-for-sale-in-kileleshwa/
Modern 3-Bedroom Apartment for Rent in Lavington,"Ksh120,000",120000.0,Lavington,https://realtors.co.ke/property/3-bedroom-apartment-for-rent-at-kingara-road-lavington/
Luxurious Deluxe 2 Bedroom Apartments Westlands,"Ksh15,950,000",15950000.0,Westlands,https://realtors.co.ke/property/luxurious-deluxe-2-bedroom-apartments-westlands/
Modern 1-Bedroom Apartment with En Suite for Sale in Tatu City,"Ksh5,900,000",5900000.0,Tatu City,https://realtors.co.ke/property/1-bed-apartment-with-en-suite-in-tatu-city/
The Oxford Homes | 2-Bedroom Apartments,"Ksh10,500,000",10500000.0,"Westlands, Nairobi",https://realtors.co.ke/property/the-oxford-homes-2-bedroom-apartments/
Modern 2-Bedroom Apartments for Sale in Spring Valley,"Ksh27,100,000",27100000.0,"Spring Valley, Nairobi",https://realtors.co.ke/property/2-bed-apartment-for-sale-in-spring-valley/
Modern Studio Apartments for Sale in Syokimau,"Ksh2,700,000",2700000.0,Syokimau,https://realtors.co.ke/property/affordable-studio-apartment-for-sale-in-syokimau/
Modern Ambassadorial Villa | Karen,"Ksh500,000",500000.0,"Karen, Nairobi",https://realtors.co.ke/property/modern-6-bedroom-ambassadorial-villa-for-rent-in-karen/
Polaris Residency 1 & 2 Bed Apartment for sale in Kilimani,"Ksh6,000,000",6000000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/polaris-residency-1-2-bed-apartment-for-sale-in-kilimani/
Oak West Residency | Modern 1-3 Bedroom Apartments for Sale in Westlands,"Ksh13,905,000",13905000.0,"Westlands, Nairobi",https://realtors.co.ke/property/oak-west-residency-in-westlands-12-3-bed-apartments-for-sale/
The Terraces Arboretum Apartments For Sale in Nairobi,"Ksh9,600,000",9600000.0,Nairobi,https://realtors.co.ke/property/the-terraces-arboretum-apartments-for-sale-in-nairobi/
Modern 2 & 3-Bedroom Apartments for Sale in Westlands,"Ksh21,750,000",21750000.0,"Westlands, Nairobi",https://realtors.co.ke/property/premium-3-bedroom-apartment-dsq-in-westlands/
Modern 1 & 2-Bedroom Apartments for Sale in Westlands,"Ksh8,700,000",8700000.0,Westlands,https://realtors.co.ke/property/diamond-bay-residences-westlands-1-2-bedroom-apartments-for-sale/
Modern 4-Bedroom + Study & DSQ Apartment for Sale in Kileleshwa,"Ksh22,000,000",22000000.0,Kileleshwa,https://realtors.co.ke/property/stately-4-bedroom-study-dsq-in-kileleshwa/
"Luxury 2 bedrooms Apartments for Sale in Westlands, Nairobi","Ksh16,000,000",16000000.0,"Westlands, Nairobi",https://realtors.co.ke/property/luxury-2-bedrooms-apartments-for-sale-in-westlands-nairobi/
Modern 4-Bedroom Villas for Sale in Loresho – The Haven,"Ksh150,000,000",150000000.0,"Loresho, Nairobi",https://realtors.co.ke/property/the-haven-loresho-four-bedroom-villa/
Modern 3 & 4-Bedroom Apartments for Sale in Lavington,"Ksh9,200,000",9200000.0,,https://realtors.co.ke/property/vibrant-2-bedroom-homes-for-sale-mararo-avenue-in-lavington/
Diplomat Residence Peponi Road Apartment For Sale,"Ksh5,000,000",5000000.0,"Westlands, Nairobi",https://realtors.co.ke/property/the-diplomat-residence-apartment-for-sale-in-westlands/
Neptune Residency Apartment In Lavington For Sale,"Ksh7,000,000",7000000.0,Nairobi,https://realtors.co.ke/property/neptune-residency-apartment-in-lavington-for-sale/
Modern 5-Bedroom | Crystal Oak Residency,"Ksh41,000,000",41000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-5-bedroom-crystal-oak-residency/
Modern 4-Bedroom | Crystal Oak Residency,"Ksh26,000,000",26000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-4-bedroom-crystal-oak-residency/
Modern 3-Bedroom | Crystal Oak Residency,"Ksh24,000,000",24000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-3-bedroom-crystal-oak-residency/
"Bliss Court Apartment 1, 2 ,3 & 4 Bedroom In Kilimani for sale","Ksh7,200,000",7200000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/bliss-court-apartment-1-2-3-4-bedroom-in-kilimani-for-sale/
"Modern 1, 2 & 3-Bedroom Apartments for Sale on Ngong Road","Ksh4,700,000",4700000.0,"Nairobi, Ngong",https://realtors.co.ke/property/enkang-apartments-for-sale-ngong-road-1-2-and-3-bedrooms/
Luxury 4-5 Bedroom Apartments for Sale in Parklands | Gazebo Apartments,"Ksh17,450,000",17450000.0,"Parklands, Nairobi",https://realtors.co.ke/property/luxury-4-5-bedroom-apartments-for-sale-in-parklands-gazebo-apartments/
Capital Garden Apartments in Kilimani,"Ksh6,800,000",6800000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/capital-garden-apartments-in-kilimani-1-2-3-bedroom-for-sale/
Modern 1 Bedroom Apartments for Sale in Westlands,"Ksh8,840,000",8840000.0,Westlands,https://realtors.co.ke/property/modern-1-bedroom-apartments-for-sale-in-westlands/
Modern 1 & 2-Bedroom Apartments for Sale in Lavington,"Ksh13,500,000",13500000.0,Nairobi,https://realtors.co.ke/property/1-en-suite-bedroom-for-sell-at-junction-mall/
1 Bedroom Apartment to Let in Riverside Drive | Modern & Unfurnished,,,Riverside,https://realtors.co.ke/property/luxurious-1-bedroom-unfurnished-apartment-to-let/
Modern 4-Bedroom Apartment for Sale in Kileleshwa,"Ksh20,000,000",20000000.0,Kileleshwa,https://realtors.co.ke/property/comfy-residency-kileleshwa-4-bedroom-apartment-for-sale/
Exquisite 2 Bed Apartment with En Suite for sale in Riverside,"Ksh8,000,000",8000000.0,"Riverside, Westlands",https://realtors.co.ke/property/exquisite-2-bed-apartment-with-en-suite-in-riverside/
1-Bedroom Apartments for Sale in Kilimani,"Ksh8,000,000",8000000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/1-bedroom-apartments-for-sale-in-kilimani/
Modern 1-Bedroom Apartments for Sale in Westlands at Mogotio Oasis,"Ksh7,500,000",7500000.0,"Westlands, Nairobi",https://realtors.co.ke/property/modern-1-bedroom-apartments-for-sale-in-westlands-at-mogotio-oasis/
Modern 2-Bedroom Apartments for Sale in Westlands,"Ksh14,950,000",14950000.0,Westlands,https://realtors.co.ke/property/deluxe-two-bedroom-apartment-in-westlands/
Platinum Oak Residency Apartment For Sale,"Ksh24,500,000",24500000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/platinum-oak-residency/
Modern 2 & 3-Bedroom Apartments for Sale in Westlands,"Ksh21,750,000",21750000.0,"Westlands, Nairobi",https://realtors.co.ke/property/premium-3-bedroom-apartment-dsq-in-westlands/
Spacious 4-Bedroom Unfurnished Apartment for Rent in Kileleshwa,"Ksh200,000",200000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/unfurnished-4-bedroom-in-kileleshwa/
Spacious 1 Bedroom Apartment in Kileleshwa,"Ksh6,700,000",6700000.0,Kileleshwa,https://realtors.co.ke/property/spacious-1-bedroom-apartment-in-kileleshwa/
Luxury Studios & 1-Bedroom Apartments At Westlands Canto,"$49,590",,"Westlands, Nairobi",https://realtors.co.ke/property/luxury-studios-1-bedroom-apartments-at-westlands-canto/
Modern Apartments in Kileleshwa,"Ksh20,000,000",20000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/diamond-oak-3-bedrooms-for-sale-at-20m/
Luxury 3-Bedroom Semi-Furnished Apartment for Rent in Kilimani at Silver Harbour,"Ksh110,000",110000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/luxury-3-bedroom-semi-furnished-apartment-for-rent-in-kilimani-at-silver-harbour/
"Capital Residence | Luxurious 2 & 3-Bedroom Apartments for Sale in Kilimani, Nairobi","Ksh9,100,000",9100000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/capital-residence-luxurious-2-3-bedroom-apartments-for-sale-in-kilimani-nairobi/
Modern 5-Bedroom | Crystal Oak Residency,"Ksh41,000,000",41000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-5-bedroom-crystal-oak-residency/
Modern 4-Bedroom | Crystal Oak Residency,"Ksh26,000,000",26000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-4-bedroom-crystal-oak-residency/
Modern 3-Bedroom | Crystal Oak Residency,"Ksh24,000,000",24000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-3-bedroom-crystal-oak-residency/
SuperWest View Apartments for sale in Westlands,"Ksh6,800,000",6800000.0,Westlands,https://realtors.co.ke/property/superwest-view-apartments-for-sale-in-westlands/
"Modern 1, 2 & 3-Bedroom Apartments for Sale in Lavington","Ksh13,600,000",13600000.0,,https://realtors.co.ke/property/affordable-luxury-3-bedroom-for-sale-in-lavington/
Modern Apartments in Westlands,"Ksh24,500,000",24500000.0,Westlands,https://realtors.co.ke/property/exeter-heights-apartment-for-rent-in-westlands/
Loft Creek Residency Apartments Kileleshwa 3 & 4 Bed For Sale,"Ksh15,000,000",15000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/loft-creek-residency-apartments-kileleshwa-3-4-bed-for-sale/
4 Bedroom Unfurnished Townhouse for Rent in Runda,"$2,000",,"Runda, Nairobi",https://realtors.co.ke/property/4-bedroom-unfurnished-townhouse-for-rent-in-runda/
"Cheval Riverside Luxury Apartments for Sale in Westlands, Nairobi","Ksh8,300,000",8300000.0,"Westlands, Nairobi",https://realtors.co.ke/property/cheval-riverside-luxury-apartments-in-westlands-1-2-bedroom-units-for-sale/
Modern 1-Bedroom Apartments for Sale in Westlands,"Ksh8,000,000",8000000.0,Westlands,https://realtors.co.ke/property/westlands-1-bed-for-sale/
Modern 3-Bedroom Apartments for Sale in Westlands,"Ksh39,000,000",39000000.0,"Westlands, Nairobi",https://realtors.co.ke/property/3-bedroom-apartments-for-sale-at-sunset-park-westlands/
Furnished Apartments for Rent in Lavington | Long Stay on Mbaazi Avenue,"Ksh190,000",190000.0,,https://realtors.co.ke/property/furnished-apartments-for-rent-in-lavington-long-stay-on-mbaazi-avenue/
Aya Luxury Residences Kileleshwa Studio & Villas For Sale,"Ksh16,000,000",16000000.0,Kileleshwa,https://realtors.co.ke/property/aya-luxury-residences-kileleshwa-studio-villas-for-sale/
Modern 5-Bedroom | Crystal Oak Residency,"Ksh41,000,000",41000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-5-bedroom-crystal-oak-residency/
Modern 1 & 2 Bedroom Apartments for Sale in Kileleshwa – Crescent Residency,"Ksh6,600,000",6600000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/crescent-residency-apartment-in-kileleshwa1-2-beds-for-sale/
"Anjoy Homes: 1, 2, 3 & 4 Bedroom Apartments for Sale in Upper Hill Nairobi","Ksh6,500,000",6500000.0,"Upperhill, Nairobi",https://realtors.co.ke/property/anjoy-homes-1-2-3-4-bedroom-apartments-for-sale-in-upper-hill-nairobi/
Modern 3 & 4-Bedroom Apartments for Sale in Kileleshwa,"Ksh20,500,000",20500000.0,Kileleshwa,https://realtors.co.ke/property/elegant-3-br-promax-study-room-dsq-selling-in-kileleshwa/
Only You Elgeyo Apartments,"Ksh28,000,000",28000000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/only-you-elgeyo-apartments/
"2-Bedroom Apartments for Sale in Kilimani – From KES 10.3M (94–102 sqm) | Menelik Road, Completion March 2026","Ksh10,300,000",10300000.0,Kilimani,https://realtors.co.ke/property/stylish-affordable-2-bedroom-in-kilimani/
"Riya Apartments | 4-Bedroom Apartment for Sale in Parklands, Nairobi","Ksh25,000,000",25000000.0,"Parklands, Nairobi",https://realtors.co.ke/property/riya-apartments-4-bedroom-apartment-for-sale-in-parklands-nairobi/
Calla Residency Westlands – 1 & 2 Bedroom Apartments for Sale on Old Waiyaki Way,"Ksh10,500,000",10500000.0,"Westlands, Nairobi",https://realtors.co.ke/property/1-2-bedroom-apartments-for-sale-in-westlands-calla-residency/
Furnished & Serviced Apartment for Rent in Upperhill Nairobi (KSh 90K),"Ksh90,000",90000.0,"Upperhill, Nairobi",https://realtors.co.ke/property/furnished-and-serviced-apartment-in-upperhill/
Modern 1-Bedroom Apartments for Sale in Kileleshwa,"Ksh4,880,000",4880000.0,Kileleshwa,https://realtors.co.ke/property/luxury-1-bedroom-in-kileleshwa/
Modern 5-Bedroom | Crystal Oak Residency,"Ksh41,000,000",41000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-5-bedroom-crystal-oak-residency/
Modern 4-Bedroom | Crystal Oak Residency,"Ksh26,000,000",26000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-4-bedroom-crystal-oak-residency/
Modern 3-Bedroom | Crystal Oak Residency,"Ksh24,000,000",24000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-3-bedroom-crystal-oak-residency/
The Oxford Homes Apartments for Sale,"Ksh6,500,000",6500000.0,"Westlands, Nairobi",https://realtors.co.ke/property/the-oxford-homes-apartments-for-sale/
Leo Residence Apartments,"Ksh6,500,000",6500000.0,"Lavington, Nairobi",https://realtors.co.ke/property/leo-residence-apartment-for-sale-in-lavington/
Modern Apartments in Westlands,"Ksh24,500,000",24500000.0,Westlands,https://realtors.co.ke/property/exeter-heights-apartment-for-rent-in-westlands/
Modern 3 & 4 Bedroom Apartments for Sale in Parklands,"Ksh16,720,000",16720000.0,"Parklands, Nairobi",https://realtors.co.ke/property/modern-3-4-bedroom-apartments-for-sale-in-parklands/
Modern 5-Bedroom | Crystal Oak Residency,"Ksh41,000,000",41000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-5-bedroom-crystal-oak-residency/
Luxury 1-2 Bedroom Apartments for Rent in Kilimani at Polaris Residency,"Ksh85,000",85000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/luxury-1-2-bedroom-apartments-for-rent-in-kilimani-at-polaris-residency/
Spacious Studio Apartment for Rent in Kilimani,"Ksh100,000",100000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/spacious-studio-for-rent-in-kilimani/
Luxury 2-Bedroom Apartments for Sale in Westlands | Ubora Living,"Ksh17,400,000",17400000.0,"Westlands, Nairobi",https://realtors.co.ke/property/luxury-2-bedroom-apartments-for-sale-in-westlands-ubora-living/
Modern 1-Bedroom Apartment for Sale in Syokimau,"Ksh3,300,000",3300000.0,Syokimau,https://realtors.co.ke/property/affordable-1-bedroom-apartment-for-sale-in-syokimau/
The Oxford Homes | 1-Bedroom Apartments,"Ksh6,500,000",6500000.0,"Westlands, Nairobi",https://realtors.co.ke/property/the-oxford-homes-1-bedroom-apartments/
Seefar Apartments 2 Bed For Sale In Langata Highrise Estate,"Ksh6,000,000",6000000.0,Nairobi,https://realtors.co.ke/property/seefar-apartments-2-bed-for-sale-in-langata-highrise-estate/
Furnished 4-bedroom Apartment for Rent in Westlands,"Ksh300,000",300000.0,"Westlands, Nairobi",https://realtors.co.ke/property/furnished-4-bedroom-apartment-for-rent-in-westlands/
3 Bedroom Apartment for Sale in Kileleshwa (180 sqm) – With Study Room,"Ksh19,000,000",19000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/3-bedroom-apartment-for-sale-in-kileleshwa-180-sqm-with-study-room/
Riverside Azure Apartments: Luxury Off-Plan Investment on 25 Riverside Drive,"Ksh14,800,000",14800000.0,"Riverside, Westlands, Nairobi",https://realtors.co.ke/property/riverside-azure/
2 Bedroom Apartment plus Study for Sale in Kilimani-Oak Classic Residency,"Ksh15,000,000",15000000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/2-bedroom-apartment-plus-study-for-sale-in-kilimani-oak-classic-residency/
Modern Apartments for Sale in Westlands – Marble West,"Ksh6,600,000",6600000.0,"Westlands, Nairobi",https://realtors.co.ke/property/marble-west-apartments-westlands/
Spacious 1 Bedroom Apartment in Kileleshwa,"Ksh6,700,000",6700000.0,Kileleshwa,https://realtors.co.ke/property/spacious-1-bedroom-apartment-in-kileleshwa/
Unfurnished 1 & 2 Bedroom Apartments for Rent in Kilimani – George Padmore Road,"Ksh75,000",75000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/unfurnished-1-2-bedroom-apartments-for-rent-in-kilimani-george-padmore-road/
"Devine Suites | Luxurious Furnished 1 & 2-Bedroom Apartments for Sale in Riverside Drive, Nairobi","Ksh17,000,000",17000000.0,"Riverside, Nairobi",https://realtors.co.ke/property/devine-suites-luxurious-furnished-1-2-bedroom-apartments-for-sale-in-riverside-drive-nairobi/
Alba Gardens Apartment In Kilimani For Sale,"Ksh6,700,000",6700000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/alba-gardens-apartment-in-kilimani-studio12-3-bed-for-sale/
Modern 5-Bedroom | Crystal Oak Residency,"Ksh41,000,000",41000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-5-bedroom-crystal-oak-residency/
Modern 4-Bedroom | Crystal Oak Residency,"Ksh26,000,000",26000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-4-bedroom-crystal-oak-residency/
Modern 3-Bedroom | Crystal Oak Residency,"Ksh24,000,000",24000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-3-bedroom-crystal-oak-residency/
2 Bedroom Apartment plus Study for Sale in Kilimani-Oak Classic Residency,"Ksh15,000,000",15000000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/2-bedroom-apartment-plus-study-for-sale-in-kilimani-oak-classic-residency/
4 Bedroom Unfurnished Townhouse for Rent in Runda,"$2,000",,"Runda, Nairobi",https://realtors.co.ke/property/4-bedroom-unfurnished-townhouse-for-rent-in-runda/
Luxury 4-5 Bedroom Apartments for Sale in Parklands | Gazebo Apartments,"Ksh17,450,000",17450000.0,"Parklands, Nairobi",https://realtors.co.ke/property/luxury-4-5-bedroom-apartments-for-sale-in-parklands-gazebo-apartments/
Modern 2 Bedroom Apartments for Sale in Parklands at Sultana Residency,"Ksh12,218,000",12218000.0,"Parklands, Nairobi",https://realtors.co.ke/property/modern-2-bedroom-apartments-for-sale-in-parklands-at-sultana-residency/
Modern Kitisuru Apartments for Sale at Eternity Heights – Duplex & Penthouse,"Ksh12,500,000",12500000.0,"Kitisuru, Nairobi",https://realtors.co.ke/property/modern-2-3-bedroom-in-kitisuru-west-eternity-heights/
Modern 1 & 2-Bedroom Apartments for Sale in Westlands,"Ksh8,700,000",8700000.0,Westlands,https://realtors.co.ke/property/diamond-bay-residences-westlands-1-2-bedroom-apartments-for-sale/
Meticulous 2 bedroom apartments for sale in Kileleshwa,"Ksh8,500,000",8500000.0,Kileleshwa,https://realtors.co.ke/property/meticulous-2-bedroom-apartments-for-sale-in-kileleshwa/
Elegant 3 Bed Apartment with En Suite for sale in Riverside,"Ksh40,300,000",40300000.0,"Riverside, Westlands",https://realtors.co.ke/property/elegant-3-bed-apartment-with-en-suite-in-riverside/
"Luminara Apartments – Luxury 1 & 2 Bedroom Apartments for Sale in Westlands, Mogotio Road","Ksh7,200,000",7200000.0,"Westlands, Nairobi",https://realtors.co.ke/property/luminara-apartments-luxury-1-2-bedroom-apartments-for-sale-in-westlands-mogotio-road/
1 Bedroom Apartment for sale at Riverside Drive,"Ksh12,800,000",12800000.0,"Riverside, Westlands",https://realtors.co.ke/property/1-bedroom-apartment-for-sale-at-riverside-drive/
Modern 1 & 2-Bedroom Apartments for Sale in Lavington,"Ksh6,000,000",6000000.0,Lavington,https://realtors.co.ke/property/leo-residence-apartments-for-sale-in-lavington/
Modern 1-2 Bedroom Apartments for Sale in Kileleshwa,"Ksh7,500,000",7500000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-1-2-bedroom-apartments-for-sale-in-kileleshwa/
Modern 1 & 2-Bedroom Apartments for Sale in Lavington,"Ksh13,500,000",13500000.0,Nairobi,https://realtors.co.ke/property/1-en-suite-bedroom-for-sell-at-junction-mall/
Luxury 3-Bedroom Apartments for Sale in Parklands at Gazebo Apartments,"Ksh14,870,000",14870000.0,"Parklands, Nairobi",https://realtors.co.ke/property/luxury-3-bedroom-apartments-for-sale-in-parklands-at-gazebo-apartments/
"Zahra Heights | Luxurious 3-Bedroom Apartment for Rent in Kilimani, Nairobi","Ksh150,000",150000.0,"Kilimani, Nairobi",https://realtors.co.ke/property/3-bedroom-apartment-for-rent-kilimani-nairobi-zahra-heights/
1 Bedroom Aparment for sale in Westlands – Emerald Springs,"Ksh7,800,000",7800000.0,"Westlands, Nairobi",https://realtors.co.ke/property/1-bedroom-aparment-for-sale-in-westlands-emerald-springs/
Ecovale Apartments For Sale in Rongai,"Ksh2,960,000",2960000.0,Rongai,https://realtors.co.ke/property/ecovale-apartments-for-sale-in-rongai/
Modern 2-Bedroom Apartment for Sale in Riverside,"Ksh15,000,000",15000000.0,"Riverside, Westlands",https://realtors.co.ke/property/elegant-2-bedroom-apartment-for-sale-in-riverside/
Royal Legend Residency Apartment For Sale,"Ksh12,000,000",12000000.0,,https://realtors.co.ke/property/royal-legend-residency-apartment-for-sale-in-lavington/
"Modern 3, 4 & 5-Bedroom Apartments for Sale in Riverside","Ksh45,000,000",45000000.0,,https://realtors.co.ke/property/4-bedroom-apartments-for-sale-in-riverside/
Modern 5-Bedroom | Crystal Oak Residency,"Ksh41,000,000",41000000.0,"Kileleshwa, Nairobi",https://realtors.co.ke/property/modern-5-bedroom-crystal-oak-residency/
